name,from_date,to_date,days,from_price,to_price,diff,pct,spd,avg,max_price,min_price,ttl_qty,trend,nbr
AH,2023-05-12,2023-05-12,1,33.75,33.75,0.0,0.0,0,0,35.0,33.5,6034265,,2
AH,2023-05-15,2023-05-15,1,33.25,33.25,0.0,0.0,0,0,34.0,32.5,2207306,Downward,3
AH,2023-05-16,2023-05-16,1,35.5,35.5,0.0,0.0,0,0,35.5,33.0,5526136,Upward,4
AH,2023-05-17,2023-05-19,3,35.25,34.25,-1.0,-2.84,-4,-2,36.25,34.25,6825646,Downward,7
AH,2023-05-22,2023-05-23,2,34.5,34.75,0.25,0.72,1,0,35.0,32.75,2820716,Upward,9
AH,2023-05-24,2023-05-25,2,34.0,34.0,0.0,0.0,0,0,35.0,33.75,1840670,Downward,11
AH,2023-05-26,2023-05-31,4,34.75,37.75,3.0,8.63,12,3,38.25,34.0,14202687,Upward,15
AH,2023-06-01,2023-06-01,1,37.0,37.0,0.0,0.0,0,0,37.75,36.5,2882866,Downward,16
AH,2023-06-02,2023-06-07,4,37.25,39.25,2.0,5.37,8,2,39.25,36.25,8078969,Upward,19
AH,2023-06-08,2023-06-09,2,36.5,34.5,-2.0,-5.48,-8,-4,37.75,27.75,103830264,Downward,21
AH,2023-06-12,2023-06-12,1,35.25,35.25,0.0,0.0,0,0,36.25,34.75,7101473,Upward,22
ASK,2023-05-12,2023-05-12,1,30.25,30.25,0.0,0.0,0,0,30.25,28.5,1270304,Upward,23
ASK,2023-05-15,2023-05-22,6,29.5,28.0,-1.5,-5.08,-6,-1,30.25,27.5,4777777,Downward,29
ASK,2023-05-23,2023-05-25,3,28.5,28.5,0.0,0.0,0,0,29.0,28.0,1375244,Upward,32
ASK,2023-05-26,2023-05-29,2,28.25,27.75,-0.5,-1.77,-2,-1,28.75,27.75,1023391,Downward,34
ASK,2023-05-30,2023-06-06,6,28.25,28.5,0.25,0.88,1,0,28.75,27.5,2175102,Upward,39
ASK,2023-06-07,2023-06-07,1,28.0,28.0,0.0,0.0,0,0,28.25,28.0,192757,Downward,40
ASK,2023-06-08,2023-06-09,2,28.25,28.25,0.0,0.0,0,0,28.5,28.0,705643,Upward,42
ASK,2023-06-12,2023-06-12,1,27.5,27.5,0.0,0.0,0,0,28.5,27.5,1288006,Downward,43
ASP,2023-05-12,2023-05-15,2,2.84,2.84,0.0,0.0,0,0,2.88,2.82,1651561,Downward,45
ASP,2023-05-16,2023-05-19,4,2.86,2.86,0.0,0.0,0,0,2.88,2.84,3064436,Upward,49
ASP,2023-05-22,2023-05-22,1,2.84,2.84,0.0,0.0,0,0,2.86,2.76,1028383,Downward,50
ASP,2023-05-23,2023-05-23,1,2.86,2.86,0.0,0.0,0,0,2.88,2.84,916018,Upward,51
ASP,2023-05-24,2023-05-24,1,2.84,2.84,0.0,0.0,0,0,2.88,2.84,511186,Downward,52
ASP,2023-05-25,2023-05-31,5,2.86,2.88,0.02,0.7,1,0,2.88,2.84,2599511,Upward,57
ASP,2023-06-01,2023-06-06,4,2.86,2.84,-0.02,-0.7,-1,-1,2.88,2.84,1671189,Downward,60
ASP,2023-06-07,2023-06-09,3,2.86,2.88,0.02,0.7,1,0,2.88,2.84,1555630,Upward,63
ASP,2023-06-12,2023-06-12,1,2.84,2.84,0.0,0.0,0,0,2.88,2.84,1717086,Downward,64
AWC,2023-05-12,2023-05-22,7,5.45,5.15,-0.3,-5.5,-6,-1,5.55,5.0,226827220,Downward,71
AWC,2023-05-23,2023-05-24,2,5.25,5.25,0.0,0.0,0,0,5.25,5.1,35069815,Upward,73
AWC,2023-05-25,2023-06-01,6,5.15,4.82,-0.33,-6.41,-12,-2,5.2,4.78,294526415,Downward,79
AWC,2023-06-02,2023-06-02,1,4.88,4.88,0.0,0.0,0,0,4.88,4.82,29699549,Upward,80
AWC,2023-06-06,2023-06-06,1,4.84,4.84,0.0,0.0,0,0,4.92,4.8,30759888,Downward,81
AWC,2023-06-07,2023-06-08,2,4.94,5.05,0.11,2.23,4,2,5.05,4.82,68313762,Upward,83
AWC,2023-06-09,2023-06-09,1,5.0,5.0,0.0,0.0,0,0,5.1,5.0,15460325,Downward,84
AWC,2023-06-12,2023-06-12,1,5.1,5.1,0.0,0.0,0,0,5.15,5.0,24839616,Upward,85
BANPU,2023-05-12,2023-05-16,3,8.15,8.4,0.25,3.07,5,1,8.4,7.9,392329929,Upward,88
BANPU,2023-05-17,2023-05-19,3,8.1,8.05,-0.05,-0.62,-1,-1,8.45,7.9,281591460,Downward,91
BANPU,2023-05-22,2023-05-23,2,8.3,8.35,0.05,0.6,1,0,8.4,7.9,222544347,Upward,93
BANPU,2023-05-24,2023-05-26,3,8.15,8.1,-0.05,-0.61,-1,-1,8.35,7.9,230093706,Downward,96
BANPU,2023-05-29,2023-05-31,3,8.2,8.25,0.05,0.61,1,0,8.35,8.05,233615892,Upward,99
BANPU,2023-06-01,2023-06-01,1,8.2,8.2,0.0,0.0,0,0,8.25,8.1,48276124,Downward,100
BANPU,2023-06-02,2023-06-12,7,8.3,8.75,0.45,5.42,9,1,8.8,8.2,549071452,Upward,106
BCH,2023-05-12,2023-05-12,1,18.3,18.3,0.0,0.0,0,0,18.7,18.1,44480949,Upward,107
BCH,2023-05-15,2023-05-17,3,18.1,17.5,-0.6,-3.31,-6,-2,18.4,17.4,52748745,Downward,110
BCH,2023-05-18,2023-05-18,1,17.6,17.6,0.0,0.0,0,0,18.0,17.6,18650315,Upward,111
BCH,2023-05-19,2023-05-19,1,17.3,17.3,0.0,0.0,0,0,17.5,17.1,11282293,Downward,112
BCH,2023-05-22,2023-05-23,2,17.6,18.0,0.4,2.27,4,2,18.2,17.0,62862295,Upward,114
BCH,2023-05-24,2023-05-26,3,17.9,17.7,-0.2,-1.12,-2,-1,18.2,17.4,54046737,Downward,117
BCH,2023-05-29,2023-05-30,2,18.6,18.9,0.3,1.61,3,1,19.1,17.9,57006668,Upward,119
BCH,2023-05-31,2023-06-02,3,18.5,18.3,-0.2,-1.08,-2,-1,18.9,18.1,46451170,Downward,122
BCH,2023-06-06,2023-06-08,3,18.4,18.4,0.0,0.0,0,0,18.7,18.1,35910721,Upward,125
BCH,2023-06-09,2023-06-09,1,18.3,18.3,0.0,0.0,0,0,18.6,18.3,14152226,Downward,126
BCH,2023-06-12,2023-06-12,1,18.4,18.4,0.0,0.0,0,0,18.5,18.3,7226526,Upward,127
BEM,2023-05-12,2023-05-12,1,9.0,9.0,0.0,0.0,0,0,9.1,8.9,39319250,Upward,128
BEM,2023-05-15,2023-05-19,5,8.65,8.3,-0.35,-4.05,-7,-2,9.05,8.1,241457384,Downward,133
BEM,2023-05-22,2023-05-22,1,8.35,8.35,0.0,0.0,0,0,8.4,8.1,21651336,Upward,134
BEM,2023-05-23,2023-05-26,4,8.3,8.05,-0.25,-3.01,-5,-2,8.35,7.95,180877529,Downward,138
BEM,2023-05-29,2023-05-30,2,8.15,8.15,0.0,0.0,0,0,8.2,8.0,53854830,Upward,140
BEM,2023-05-31,2023-06-02,3,8.05,8.05,0.0,0.0,0,0,8.15,7.95,107677543,Downward,143
BEM,2023-06-06,2023-06-08,3,8.1,8.4,0.3,3.7,6,2,8.45,8.0,98926059,Upward,146
BEM,2023-06-09,2023-06-12,2,8.35,8.35,0.0,0.0,0,0,8.4,8.3,25683087,Downward,148
CPNREIT,2023-05-12,2023-05-16,3,12.9,12.9,0.0,0.0,0,0,13.0,12.8,4486472,Downward,151
CPNREIT,2023-05-17,2023-05-22,4,13.0,13.0,0.0,0.0,0,0,13.1,12.8,4332853,Upward,155
CPNREIT,2023-05-23,2023-05-24,2,12.9,12.8,-0.1,-0.78,-1,-1,12.9,12.6,2076242,Downward,157
CPNREIT,2023-05-25,2023-05-25,1,12.9,12.9,0.0,0.0,0,0,12.9,12.8,498313,Upward,158
CPNREIT,2023-05-26,2023-05-26,1,12.8,12.8,0.0,0.0,0,0,12.9,12.7,668773,Downward,159
CPNREIT,2023-05-29,2023-05-30,2,12.9,12.9,0.0,0.0,0,0,12.9,12.8,811213,Upward,161
CPNREIT,2023-05-31,2023-06-02,3,12.8,12.8,0.0,0.0,0,0,12.9,12.7,2250814,Downward,164
CPNREIT,2023-06-06,2023-06-07,2,12.9,12.9,0.0,0.0,0,0,13.0,12.6,3678090,Upward,166
CPNREIT,2023-06-08,2023-06-08,1,12.8,12.8,0.0,0.0,0,0,12.9,12.8,795603,Downward,167
CPNREIT,2023-06-09,2023-06-09,1,13.0,13.0,0.0,0.0,0,0,13.0,12.7,2498945,Upward,168
CPNREIT,2023-06-12,2023-06-12,1,12.9,12.9,0.0,0.0,0,0,13.0,12.8,360857,Downward,169
DIF,2023-05-12,2023-05-19,6,12.7,12.3,-0.4,-3.15,-4,-1,12.9,12.3,119099059,Downward,175
DIF,2023-05-22,2023-05-23,2,12.4,12.4,0.0,0.0,0,0,12.4,12.2,28750680,Upward,177
DIF,2023-05-24,2023-05-25,2,12.3,12.3,0.0,0.0,0,0,12.4,12.2,21765831,Downward,179
DIF,2023-05-26,2023-05-29,2,12.4,12.4,0.0,0.0,0,0,12.4,12.3,8618605,Upward,181
DIF,2023-05-30,2023-06-02,4,12.3,12.3,0.0,0.0,0,0,12.4,12.3,15007176,Downward,185
DIF,2023-06-06,2023-06-08,3,12.4,12.4,0.0,0.0,0,0,12.4,12.2,41584965,Upward,188
DIF,2023-06-09,2023-06-12,2,12.3,12.3,0.0,0.0,0,0,12.4,12.2,17355872,Downward,190
EA,2023-05-12,2023-05-19,6,67.5,64.5,-3.0,-4.44,-12,-2,69.5,64.25,55051282,Downward,196
EA,2023-05-22,2023-05-22,1,66.25,66.25,0.0,0.0,0,0,66.5,63.25,10883995,Upward,197
EA,2023-05-23,2023-05-30,6,66.0,63.75,-2.25,-3.41,-9,-2,66.5,63.75,46175816,Downward,203
EA,2023-05-31,2023-05-31,1,65.0,65.0,0.0,0.0,0,0,65.0,63.0,14100350,Upward,204
EA,2023-06-01,2023-06-01,1,60.75,60.75,0.0,0.0,0,0,64.5,60.75,18252304,Downward,205
EA,2023-06-02,2023-06-02,1,61.25,61.25,0.0,0.0,0,0,62.0,60.75,9654407,Upward,206
EA,2023-06-06,2023-06-06,1,60.5,60.5,0.0,0.0,0,0,62.0,60.0,7711166,Downward,207
EA,2023-06-07,2023-06-08,2,63.0,65.0,2.0,3.17,8,4,65.5,60.5,32947142,Upward,209
EA,2023-06-09,2023-06-12,2,64.0,63.75,-0.25,-0.39,-1,-1,65.0,63.5,14588407,Downward,211
GVREIT,2023-05-12,2023-05-12,1,9.2,9.2,0.0,0.0,0,0,9.25,9.05,212100,Downward,212
GVREIT,2023-05-15,2023-05-15,1,9.25,9.25,0.0,0.0,0,0,9.4,9.0,437810,Upward,213
GVREIT,2023-05-16,2023-05-18,3,9.15,9.0,-0.15,-1.64,-3,-1,9.25,8.95,2254892,Downward,216
GVREIT,2023-05-19,2023-05-25,5,9.2,9.25,0.05,0.54,1,0,9.25,9.0,2467607,Upward,221
GVREIT,2023-05-26,2023-06-06,8,9.1,9.0,-0.1,-1.1,-2,-1,9.15,9.0,2184703,Downward,228
GVREIT,2023-06-07,2023-06-07,1,9.05,9.05,0.0,0.0,0,0,9.05,9.0,464600,Upward,229
GVREIT,2023-06-08,2023-06-08,1,9.0,9.0,0.0,0.0,0,0,9.1,9.0,270500,Downward,230
GVREIT,2023-06-09,2023-06-09,1,9.05,9.05,0.0,0.0,0,0,9.1,9.0,251000,Upward,231
GVREIT,2023-06-12,2023-06-12,1,9.0,9.0,0.0,0.0,0,0,9.05,9.0,545500,Downward,232
IVL,2023-05-12,2023-05-15,2,34.25,33.5,-0.75,-2.19,-3,-2,34.5,33.25,28817215,Downward,234
IVL,2023-05-16,2023-05-16,1,33.75,33.75,0.0,0.0,0,0,34.0,33.25,7652493,Upward,235
IVL,2023-05-17,2023-05-19,3,33.0,32.25,-0.75,-2.27,-3,-1,34.0,32.0,57429508,Downward,238
IVL,2023-05-22,2023-05-24,3,33.0,33.5,0.5,1.52,2,0,34.0,31.5,41919491,Upward,241
IVL,2023-05-25,2023-05-29,3,32.5,32.25,-0.25,-0.77,-1,-1,33.25,32.0,28098606,Downward,244
IVL,2023-05-30,2023-05-30,1,32.5,32.5,0.0,0.0,0,0,32.5,31.75,9710381,Upward,245
IVL,2023-05-31,2023-05-31,1,31.75,31.75,0.0,0.0,0,0,32.5,31.0,31178445,Downward,246
IVL,2023-06-01,2023-06-02,2,32.0,32.75,0.75,2.34,3,1,33.0,31.5,25802995,Upward,248
IVL,2023-06-06,2023-06-07,2,32.5,32.5,0.0,0.0,0,0,33.0,32.0,25405243,Downward,250
IVL,2023-06-08,2023-06-12,3,33.25,33.5,0.25,0.75,1,0,33.75,32.0,44761656,Upward,253
JASIF,2023-05-12,2023-05-17,4,7.1,7.15,0.05,0.7,1,0,7.15,7.05,60021233,Upward,257
JASIF,2023-05-18,2023-05-19,2,7.1,6.9,-0.2,-2.82,-4,-2,7.15,6.85,31443441,Downward,259
JASIF,2023-05-22,2023-05-22,1,6.95,6.95,0.0,0.0,0,0,6.95,6.85,3923813,Upward,260
JASIF,2023-05-23,2023-05-23,1,6.9,6.9,0.0,0.0,0,0,6.95,6.9,1634895,Downward,261
JASIF,2023-05-24,2023-05-24,1,6.95,6.95,0.0,0.0,0,0,7.0,6.9,6853550,Upward,262
JASIF,2023-05-25,2023-05-25,1,6.9,6.9,0.0,0.0,0,0,7.0,6.9,2212252,Downward,263
JASIF,2023-05-26,2023-06-01,5,6.95,7.0,0.05,0.72,1,0,7.0,6.9,24074943,Upward,268
JASIF,2023-06-02,2023-06-07,4,6.95,6.95,0.0,0.0,0,0,7.0,6.95,9539507,Downward,271
JASIF,2023-06-08,2023-06-09,2,7.0,7.0,0.0,0.0,0,0,7.0,6.95,6397882,Upward,273
JASIF,2023-06-12,2023-06-12,1,6.95,6.95,0.0,0.0,0,0,7.0,6.95,2209493,Downward,274
JMART,2023-05-12,2023-05-15,2,20.3,18.2,-2.1,-10.34,-21,-11,20.4,17.4,100689341,Downward,276
JMART,2023-05-16,2023-05-17,2,19.1,19.2,0.1,0.52,1,0,19.6,18.2,50971744,Upward,278
JMART,2023-05-18,2023-05-19,2,19.0,19.0,0.0,0.0,0,0,19.5,18.8,23113761,Downward,280
JMART,2023-05-22,2023-05-23,2,19.4,20.3,0.9,4.64,9,4,20.5,18.4,49171669,Upward,282
JMART,2023-05-24,2023-05-24,1,20.0,20.0,0.0,0.0,0,0,20.5,19.8,19388332,Downward,283
JMART,2023-05-25,2023-05-25,1,20.7,20.7,0.0,0.0,0,0,20.8,19.9,20039168,Upward,284
JMART,2023-05-26,2023-05-26,1,19.1,19.1,0.0,0.0,0,0,21.1,19.0,55517691,Downward,285
JMART,2023-05-29,2023-05-31,3,19.3,20.4,1.1,5.7,11,3,20.5,19.0,66871020,Upward,288
JMART,2023-06-01,2023-06-07,5,20.1,19.2,-0.9,-4.48,-9,-2,20.5,18.9,56896458,Downward,292
JMART,2023-06-08,2023-06-12,3,19.3,19.9,0.6,3.11,6,2,20.3,18.9,54411471,Upward,295
JMT,2023-05-12,2023-05-12,1,42.75,42.75,0.0,0.0,0,0,42.75,38.5,21067914,Upward,296
JMT,2023-05-15,2023-05-15,1,40.25,40.25,0.0,0.0,0,0,42.75,39.75,16249580,Downward,297
JMT,2023-05-16,2023-05-19,4,41.25,43.0,1.75,4.24,7,1,43.25,40.0,37647453,Upward,301
JMT,2023-05-22,2023-05-24,3,42.75,41.5,-1.25,-2.92,-5,-2,43.25,41.25,19971612,Downward,304
JMT,2023-05-25,2023-05-25,1,42.0,42.0,0.0,0.0,0,0,42.25,40.5,8596495,Upward,305
JMT,2023-05-26,2023-05-26,1,40.5,40.5,0.0,0.0,0,0,42.25,40.5,6536809,Downward,306
JMT,2023-05-29,2023-05-29,1,40.75,40.75,0.0,0.0,0,0,41.75,40.25,5354030,Upward,307
JMT,2023-05-30,2023-05-30,1,39.75,39.75,0.0,0.0,0,0,40.75,39.5,11998586,Downward,308
JMT,2023-05-31,2023-05-31,1,43.0,43.0,0.0,0.0,0,0,44.0,39.25,69063646,Upward,309
JMT,2023-06-01,2023-06-06,4,42.5,39.25,-3.25,-7.65,-13,-4,43.25,39.25,54350987,Downward,312
