name,from_date,to_date,days,from_price,to_price,diff,pct,spd,avg,max_price,min_price,ttl_qty,trend,nbr
JMT,2023-06-07,2023-06-12,4,39.5,43.25,3.75,9.49,15,3,44.25,38.5,69435297,Upward,316
KCE,2023-05-12,2023-05-12,1,37.5,37.5,0.0,0.0,0,0,37.5,35.75,11176518,Upward,317
KCE,2023-05-15,2023-05-17,3,37.25,36.0,-1.25,-3.36,-5,-2,38.25,35.5,17178996,Downward,320
KCE,2023-05-18,2023-05-18,1,37.25,37.25,0.0,0.0,0,0,37.75,36.25,6783747,Upward,321
KCE,2023-05-19,2023-05-19,1,36.75,36.75,0.0,0.0,0,0,37.5,36.5,6621075,Downward,322
KCE,2023-05-22,2023-05-25,4,38.0,38.5,0.5,1.32,2,0,40.25,35.75,39398762,Upward,326
KCE,2023-05-26,2023-05-26,1,38.25,38.25,0.0,0.0,0,0,39.0,37.75,10382785,Downward,327
KCE,2023-05-29,2023-05-30,2,38.5,39.25,0.75,1.95,3,1,39.5,38.25,13326770,Upward,329
KCE,2023-05-31,2023-06-06,5,39.0,37.75,-1.25,-3.21,-5,-1,39.5,37.75,27432899,Downward,333
KCE,2023-06-07,2023-06-08,2,38.75,39.5,0.75,1.94,3,1,39.75,37.75,10759995,Upward,335
KCE,2023-06-09,2023-06-12,2,39.25,39.25,0.0,0.0,0,0,39.75,39.0,6424036,Downward,337
KTC,2023-05-12,2023-05-12,1,55.75,55.75,0.0,0.0,0,0,56.75,54.5,5123942,Downward,338
KTC,2023-05-15,2023-05-15,1,56.5,56.5,0.0,0.0,0,0,56.75,55.25,3465645,Upward,339
KTC,2023-05-16,2023-05-18,3,56.25,55.0,-1.25,-2.22,-5,-2,56.5,54.75,19440977,Downward,342
KTC,2023-05-19,2023-05-19,1,56.25,56.25,0.0,0.0,0,0,56.25,55.0,4122407,Upward,343
KTC,2023-05-22,2023-05-25,4,55.75,52.75,-3.0,-5.38,-12,-3,56.0,52.5,20046448,Downward,347
KTC,2023-05-26,2023-05-26,1,53.0,53.0,0.0,0.0,0,0,53.25,52.25,4074364,Upward,348
KTC,2023-05-29,2023-06-01,4,52.75,50.25,-2.5,-4.74,-10,-3,53.5,50.25,38460488,Downward,352
KTC,2023-06-02,2023-06-02,1,51.0,51.0,0.0,0.0,0,0,51.25,49.75,8014448,Upward,353
KTC,2023-06-06,2023-06-06,1,50.75,50.75,0.0,0.0,0,0,51.75,50.25,6263735,Downward,354
KTC,2023-06-07,2023-06-09,3,51.0,53.0,2.0,3.92,8,2,53.0,50.0,15022617,Upward,357
KTC,2023-06-12,2023-06-12,1,51.5,51.5,0.0,0.0,0,0,52.75,51.5,3219169,Downward,358
MCS,2023-05-12,2023-05-19,6,9.05,7.05,-2.0,-22.1,-40,-7,9.1,7.0,8886187,Downward,364
MCS,2023-05-22,2023-05-24,3,7.1,7.4,0.3,4.23,6,2,7.4,6.9,1770009,Upward,367
MCS,2023-05-25,2023-05-31,5,7.35,7.1,-0.25,-3.4,-5,-1,7.4,7.0,1819764,Downward,372
MCS,2023-06-01,2023-06-02,2,7.15,7.15,0.0,0.0,0,0,7.2,7.1,597280,Upward,374
MCS,2023-06-06,2023-06-06,1,7.1,7.1,0.0,0.0,0,0,7.1,7.05,502457,Downward,375
MCS,2023-06-07,2023-06-07,1,7.15,7.15,0.0,0.0,0,0,7.15,7.1,239629,Upward,376
MCS,2023-06-08,2023-06-12,3,7.0,7.0,0.0,0.0,0,0,7.15,6.95,2650474,Downward,379
NER,2023-05-12,2023-05-22,7,5.05,4.72,-0.33,-6.53,-15,-3,5.1,4.62,44049256,Downward,386
NER,2023-05-23,2023-05-23,1,4.84,4.84,0.0,0.0,0,0,4.86,4.7,6250542,Upward,387
NER,2023-05-24,2023-06-01,7,4.8,4.44,-0.36,-7.5,-18,-3,4.92,4.44,74735823,Downward,394
NER,2023-06-02,2023-06-02,1,4.46,4.46,0.0,0.0,0,0,4.5,4.42,4228005,Upward,395
NER,2023-06-06,2023-06-06,1,4.44,4.44,0.0,0.0,0,0,4.5,4.44,5118424,Downward,396
NER,2023-06-07,2023-06-12,4,4.48,4.68,0.2,4.46,10,2,4.7,4.44,26686425,Upward,400
ORI,2023-05-12,2023-05-15,2,11.1,11.2,0.1,0.9,1,0,11.3,11.0,7637386,Upward,402
ORI,2023-05-16,2023-05-22,5,11.0,10.4,-0.6,-5.45,-6,-2,11.3,10.1,66001446,Downward,407
ORI,2023-05-23,2023-05-25,3,10.6,10.7,0.1,0.94,1,0,10.8,10.3,23182307,Upward,410
ORI,2023-05-26,2023-05-26,1,10.6,10.6,0.0,0.0,0,0,10.7,10.6,1437647,Downward,411
ORI,2023-05-29,2023-05-29,1,11.1,11.1,0.0,0.0,0,0,11.1,10.6,13279793,Upward,412
ORI,2023-05-30,2023-05-31,2,10.9,10.8,-0.1,-0.92,-1,-1,11.1,10.8,13567857,Downward,414
ORI,2023-06-01,2023-06-01,1,11.0,11.0,0.0,0.0,0,0,11.1,10.7,7270500,Upward,415
ORI,2023-06-02,2023-06-06,3,10.9,10.8,-0.1,-0.92,-1,-1,11.0,10.8,3865454,Downward,417
ORI,2023-06-07,2023-06-08,2,10.9,11.2,0.3,2.75,3,1,11.2,10.8,9256031,Upward,419
ORI,2023-06-09,2023-06-12,2,11.1,11.1,0.0,0.0,0,0,11.2,11.0,5693176,Downward,421
PTTGC,2023-05-12,2023-05-19,6,40.25,35.75,-4.5,-11.18,-18,-3,41.25,35.25,198664149,Downward,427
PTTGC,2023-05-22,2023-05-23,2,37.5,37.75,0.25,0.67,1,0,38.0,35.5,42464867,Upward,429
PTTGC,2023-05-24,2023-05-26,3,37.5,35.75,-1.75,-4.67,-7,-3,37.75,35.75,66673512,Downward,432
PTTGC,2023-05-29,2023-05-30,2,36.25,36.25,0.0,0.0,0,0,36.5,35.75,16640980,Upward,434
PTTGC,2023-05-31,2023-06-01,2,35.25,34.75,-0.5,-1.42,-2,-1,36.0,34.75,37965873,Downward,436
PTTGC,2023-06-02,2023-06-02,1,35.75,35.75,0.0,0.0,0,0,36.25,35.25,15656993,Upward,437
PTTGC,2023-06-06,2023-06-06,1,35.5,35.5,0.0,0.0,0,0,36.5,35.5,11809498,Downward,438
PTTGC,2023-06-07,2023-06-09,3,36.5,38.5,2.0,5.48,8,2,38.5,35.5,68192314,Upward,441
PTTGC,2023-06-12,2023-06-12,1,38.25,38.25,0.0,0.0,0,0,38.25,37.5,12387581,Downward,442
RCL,2023-05-12,2023-05-19,6,24.9,23.6,-1.3,-5.22,-13,-3,25.25,23.5,16573575,Downward,448
RCL,2023-05-22,2023-05-24,3,23.7,24.7,1.0,4.22,10,3,24.9,22.9,9598001,Upward,451
RCL,2023-05-25,2023-05-26,2,24.4,24.2,-0.2,-0.82,-2,-1,24.7,24.2,3475739,Downward,453
RCL,2023-05-29,2023-05-30,2,24.4,24.4,0.0,0.0,0,0,24.6,24.2,1636703,Upward,455
RCL,2023-05-31,2023-06-01,2,24.0,23.3,-0.7,-2.92,-7,-4,24.4,23.3,5613781,Downward,457
RCL,2023-06-02,2023-06-12,7,23.7,24.4,0.7,2.95,7,1,24.8,23.3,22125042,Upward,463
SCC,2023-05-12,2023-05-12,1,336.0,336.0,0.0,0.0,0,0,337.0,332.0,2284974,Upward,464
SCC,2023-05-15,2023-05-15,1,333.0,333.0,0.0,0.0,0,0,338.0,333.0,1732983,Downward,465
SCC,2023-05-16,2023-05-19,4,337.0,339.0,2.0,0.59,2,0,340.0,334.0,8555275,Upward,469
SCC,2023-05-22,2023-05-22,1,336.0,336.0,0.0,0.0,0,0,336.0,331.0,2240649,Downward,470
SCC,2023-05-23,2023-05-23,1,337.0,337.0,0.0,0.0,0,0,339.0,333.0,1303777,Upward,471
SCC,2023-05-24,2023-05-25,2,336.0,330.0,-6.0,-1.79,-6,-3,337.0,330.0,3028374,Downward,473
SCC,2023-05-26,2023-05-29,2,332.0,332.0,0.0,0.0,0,0,332.0,328.0,2709561,Upward,475
SCC,2023-05-30,2023-05-31,2,325.0,319.0,-6.0,-1.85,-6,-3,332.0,319.0,9251889,Downward,477
SCC,2023-06-01,2023-06-08,6,323.0,338.0,15.0,4.64,15,2,338.0,320.0,9016384,Upward,482
SCC,2023-06-09,2023-06-12,2,333.0,332.0,-1.0,-0.3,-1,-1,337.0,331.0,2647359,Downward,484
SENA,2023-05-12,2023-05-18,5,3.42,3.16,-0.26,-7.6,-13,-3,3.44,3.12,7668359,Downward,489
SENA,2023-05-19,2023-05-23,3,3.18,3.18,0.0,0.0,0,0,3.18,3.12,2260988,Upward,492
SENA,2023-05-24,2023-05-26,3,3.16,3.14,-0.02,-0.63,-1,-1,3.18,3.14,2669659,Downward,495
SENA,2023-05-29,2023-05-30,2,3.16,3.16,0.0,0.0,0,0,3.16,3.12,921131,Upward,497
SENA,2023-05-31,2023-06-02,3,3.14,3.12,-0.02,-0.64,-1,-1,3.16,3.12,1597077,Downward,500
SENA,2023-06-06,2023-06-06,1,3.14,3.14,0.0,0.0,0,0,3.14,3.1,628349,Upward,501
SENA,2023-06-07,2023-06-07,1,3.12,3.12,0.0,0.0,0,0,3.12,3.1,696598,Downward,502
SENA,2023-06-08,2023-06-12,3,3.14,3.16,0.02,0.64,1,0,3.16,3.1,2386560,Upward,505
SINGER,2023-05-12,2023-05-12,1,13.5,13.5,0.0,0.0,0,0,13.9,13.2,15415097,Upward,506
SINGER,2023-05-15,2023-05-15,1,10.9,10.9,0.0,0.0,0,0,12.8,10.0,80619134,Downward,507
SINGER,2023-05-16,2023-05-16,1,11.6,11.6,0.0,0.0,0,0,11.8,10.6,28170697,Upward,508
SINGER,2023-05-17,2023-05-18,2,11.2,11.1,-0.1,-0.89,-1,-1,11.6,11.0,31962134,Downward,510
SINGER,2023-05-19,2023-05-23,3,11.2,11.9,0.7,6.25,7,2,12.0,10.8,64868953,Upward,513
SINGER,2023-05-24,2023-05-26,3,11.6,10.9,-0.7,-6.03,-7,-3,12.2,10.9,34359859,Downward,516
SINGER,2023-05-29,2023-05-31,3,11.0,11.4,0.4,3.64,4,1,11.7,10.8,29866557,Upward,519
SINGER,2023-06-01,2023-06-07,5,11.3,11.0,-0.3,-2.65,-3,-1,11.6,10.8,21823850,Downward,523
SINGER,2023-06-08,2023-06-09,2,11.2,11.2,0.0,0.0,0,0,11.6,10.7,22419726,Upward,525
SINGER,2023-06-12,2023-06-12,1,11.1,11.1,0.0,0.0,0,0,11.5,11.1,7953247,Downward,526
STA,2023-05-12,2023-05-15,2,19.3,18.5,-0.8,-4.15,-8,-4,19.6,18.4,12157529,Downward,528
STA,2023-05-16,2023-05-23,6,18.7,19.2,0.5,2.67,5,0,19.3,18.1,23096040,Upward,534
STA,2023-05-24,2023-05-29,4,19.0,18.9,-0.1,-0.53,-1,-1,19.3,18.7,9800208,Downward,538
STA,2023-05-30,2023-05-30,1,19.1,19.1,0.0,0.0,0,0,19.2,18.7,2752929,Upward,539
STA,2023-05-31,2023-06-01,2,19.0,18.7,-0.3,-1.58,-3,-2,19.0,18.6,6592379,Downward,541
STA,2023-06-02,2023-06-02,1,18.9,18.9,0.0,0.0,0,0,19.0,18.8,2003229,Upward,542
STA,2023-06-06,2023-06-07,2,18.7,18.7,0.0,0.0,0,0,19.0,18.5,6930076,Downward,544
STA,2023-06-08,2023-06-08,1,19.0,19.0,0.0,0.0,0,0,19.1,18.6,5394096,Upward,545
STA,2023-06-09,2023-06-12,2,18.8,18.5,-0.3,-1.6,-3,-2,19.0,18.4,10408367,Downward,547
SYNEX,2023-05-12,2023-05-15,2,12.7,12.7,0.0,0.0,0,0,13.1,12.5,1610020,Downward,549
SYNEX,2023-05-16,2023-05-16,1,13.0,13.0,0.0,0.0,0,0,13.1,12.6,392827,Upward,550
SYNEX,2023-05-17,2023-05-17,1,12.7,12.7,0.0,0.0,0,0,13.1,12.7,208995,Downward,551
SYNEX,2023-05-18,2023-05-18,1,12.9,12.9,0.0,0.0,0,0,13.0,12.8,262424,Upward,552
SYNEX,2023-05-19,2023-05-19,1,12.7,12.7,0.0,0.0,0,0,12.9,12.7,166247,Downward,553
SYNEX,2023-05-22,2023-05-25,4,12.9,13.2,0.3,2.33,3,0,13.3,12.3,1038244,Upward,557
SYNEX,2023-05-26,2023-05-26,1,13.0,13.0,0.0,0.0,0,0,13.3,13.0,264960,Downward,558
SYNEX,2023-05-29,2023-05-31,3,13.1,13.3,0.2,1.53,2,0,13.4,12.9,747379,Upward,561
SYNEX,2023-06-01,2023-06-02,2,13.0,12.9,-0.1,-0.77,-1,-1,13.2,12.9,375582,Downward,563
SYNEX,2023-06-06,2023-06-06,1,13.0,13.0,0.0,0.0,0,0,13.0,12.9,111652,Upward,564
SYNEX,2023-06-07,2023-06-07,1,12.9,12.9,0.0,0.0,0,0,13.0,12.8,136516,Downward,565
SYNEX,2023-06-08,2023-06-09,2,13.0,13.3,0.3,2.31,3,1,13.3,12.8,462153,Upward,567
SYNEX,2023-06-12,2023-06-12,1,13.2,13.2,0.0,0.0,0,0,13.3,13.1,293569,Downward,568
TFFIF,2023-05-12,2023-05-22,7,7.7,7.7,0.0,0.0,0,0,7.75,7.65,14120882,Downward,575
TFFIF,2023-05-23,2023-05-24,2,7.75,7.75,0.0,0.0,0,0,7.75,7.65,2256994,Upward,577
TFFIF,2023-05-25,2023-05-25,1,7.7,7.7,0.0,0.0,0,0,7.75,7.7,731951,Downward,578
TFFIF,2023-05-26,2023-05-29,2,7.75,7.75,0.0,0.0,0,0,7.75,7.7,2487860,Upward,580
TFFIF,2023-05-30,2023-06-09,9,7.7,7.55,-0.15,-1.95,-3,-1,7.75,7.5,15517590,Downward,588
TFFIF,2023-06-12,2023-06-12,1,7.6,7.6,0.0,0.0,0,0,7.65,7.5,6510108,Upward,589
TMT,2023-05-12,2023-05-16,3,7.7,7.7,0.0,0.0,0,0,7.85,7.6,565618,Upward,592
TMT,2023-05-17,2023-05-23,5,7.65,7.55,-0.1,-1.31,-2,-1,7.7,7.5,500212,Downward,597
TMT,2023-05-24,2023-05-25,2,7.65,7.65,0.0,0.0,0,0,7.65,7.55,231470,Upward,599
TMT,2023-05-26,2023-06-08,10,7.6,7.45,-0.15,-1.97,-3,-1,7.65,7.4,1082757,Downward,608
TMT,2023-06-09,2023-06-09,1,7.5,7.5,0.0,0.0,0,0,7.5,7.45,239238,Upward,609
TMT,2023-06-12,2023-06-12,1,7.45,7.45,0.0,0.0,0,0,7.5,7.45,16180,Downward,610
WHAIR,2023-05-12,2023-05-16,3,7.4,7.35,-0.05,-0.68,-1,-1,7.45,7.3,1148425,Downward,613
WHAIR,2023-05-17,2023-05-18,2,7.4,7.4,0.0,0.0,0,0,7.45,7.3,1075537,Upward,615
WHAIR,2023-05-19,2023-05-22,2,7.35,7.25,-0.1,-1.36,-2,-1,7.4,7.2,1347124,Downward,617
WHAIR,2023-05-23,2023-05-23,1,7.35,7.35,0.0,0.0,0,0,7.35,7.25,162000,Upward,618
WHAIR,2023-05-24,2023-05-31,6,7.3,7.15,-0.15,-2.05,-3,-1,7.35,7.1,2500285,Downward,624
WHAIR,2023-06-01,2023-06-01,1,7.2,7.2,0.0,0.0,0,0,7.2,7.1,218000,Upward,625
WHAIR,2023-06-02,2023-06-02,1,7.1,7.1,0.0,0.0,0,0,7.2,7.1,485216,Downward,626
WHAIR,2023-06-06,2023-06-09,4,7.15,7.3,0.15,2.1,3,0,7.3,7.05,709940,Upward,630
WHAIR,2023-06-12,2023-06-12,1,7.25,7.25,0.0,0.0,0,0,7.3,7.2,135404,Downward,631
WHART,2023-05-12,2023-05-18,5,11.3,11.1,-0.2,-1.77,-2,-1,11.3,11.0,3624663,Downward,636
WHART,2023-05-19,2023-05-19,1,11.2,11.2,0.0,0.0,0,0,11.2,11.1,229615,Upward,637
WHART,2023-05-22,2023-05-25,4,11.1,10.9,-0.2,-1.8,-2,-1,11.2,10.8,2578398,Downward,641
WHART,2023-05-26,2023-05-26,1,11.0,11.0,0.0,0.0,0,0,11.0,10.8,1596800,Upward,642
WHART,2023-05-29,2023-05-30,2,10.9,10.9,0.0,0.0,0,0,11.0,10.9,1762017,Downward,644
WHART,2023-05-31,2023-06-06,5,11.0,11.2,0.2,1.82,2,0,11.2,10.9,3573119,Upward,648
WHART,2023-06-07,2023-06-09,3,11.0,11.0,0.0,0.0,0,0,11.2,11.0,3236177,Downward,651
WHART,2023-06-12,2023-06-12,1,11.2,11.2,0.0,0.0,0,0,11.2,11.0,1052392,Upward,651
